date,act,average_price,median_price,lowest_price,highest_price,alpha,beta,event_id
2023-08-18 19:00:00,Dan + Shay,242.28571428571428,140.28571428571428,34.57142857142857,7721.928571428572,0.6601354038420574,23.771003718473533,3656
2023-08-05 20:00:00,Marca MP,86.07142857142857,68.21428571428571,39.285714285714285,192.07142857142856,0.5426180458158016,1.2293819541841984,3657
2023-08-11 20:00:00,Marca MP,246.42857142857144,118.28571428571428,31.928571428571427,740.5714285714286,0.4219792885534856,0.9721121272770608,3658
2023-08-12 20:00:00,Marca MP,116.42857142857144,82.64285714285714,25.714285714285715,373.1428571428572,0.6016937659953263,1.7027459803048837,3659
2023-08-25 20:00:00,Marca MP,216.28571428571428,156.35714285714286,70.14285714285714,464.07142857142856,0.4570657336098214,0.7749565150989591,3660
2023-11-04 20:00:00,Marca MP,228.5,186.28571428571428,33.92857142857143,2078.8571428571427,1.30744357226787,12.433673179001168,3660
2023-08-26 20:00:00,Marca MP,212.57142857142856,179.78571428571428,27.0,733.6428571428571,1.070845850160992,3.006859305975533,3661
2023-10-13 20:00:00,Marca MP,203.5,142.71428571428572,39.85714285714285,1028.428571428571,0.7106385098342879,3.58235013098044,3661
2023-10-06 20:00:00,Marca MP,103.92857142857144,55.85714285714285,55.85714285714285,159.42857142857142,0.3333333333333333,0.3848439821693906,3662
2023-10-07 20:00:00,Marca MP,62.71428571428572,58.21428571428572,48.142857142857146,88.92857142857143,0.5462986128485252,0.982801916252004,3663
2023-10-20 20:00:00,Marca MP,167.21428571428572,156.0,42.85714285714285,1341.571428571429,3.052337990420519,28.82451975904868,3664
2023-06-21 19:30:00,Counting Crows,184.07142857142856,164.64285714285714,84.28571428571429,780.9285714285714,1.3170521438350788,7.877800797341388,3665
2023-06-24 19:30:00,Counting Crows,197.78571428571428,162.85714285714286,47.71428571428572,2913.214285714286,1.3170778982043312,23.83152469211607,3666
2023-06-26 19:30:00,Counting Crows,192.2142857142857,153.0,77.42857142857143,1797.428571428571,0.8899738172898677,12.445788174209827,3667
2023-06-28 19:30:00,Counting Crows,458.2142857142857,361.8571428571428,161.85714285714286,1439.7142857142858,0.704290406615504,2.332526988986175,3668
2023-06-29 19:30:00,Counting Crows,385.0,347.0,175.21428571428572,1268.2857142857142,1.2618105497030172,5.312750853805758,3669
2023-07-01 19:30:00,Counting Crows,130.64285714285714,107.92857142857144,45.42857142857143,873.6428571428571,1.061786102048252,9.257920396903534,3670
2023-07-02 19:30:00,Counting Crows,128.92857142857142,114.21428571428572,55.57142857142857,832.8571428571429,1.411059146394777,13.54039716428484,3671
2023-07-05 19:30:00,Counting Crows,126.5,87.71428571428571,41.642857142857146,1590.428571428571,0.6858941610442582,11.832828981988271,3672
2023-07-06 19:30:00,Counting Crows,181.78571428571428,122.21428571428572,44.42857142857143,4375.357142857143,0.7409767599309303,22.622332592587064,3673
2023-07-08 19:30:00,Counting Crows,222.07142857142856,133.35714285714286,22.642857142857142,2693.6428571428573,0.6872089123864771,8.51676317564358,3674
2023-07-09 19:30:00,Counting Crows,155.85714285714286,115.21428571428572,37.85714285714285,1102.428571428571,0.8271321931952075,6.635082218052595,3675
2023-07-12 19:30:00,Counting Crows,211.14285714285717,179.07142857142858,88.42857142857143,1132.857142857143,1.05404584543107,7.917000925170272,3676
2023-07-14 19:30:00,Counting Crows,218.3571428571429,180.2142857142857,35.214285714285715,1646.357142857143,1.312415164676004,10.233152875274056,3677
2023-07-15 19:30:00,Counting Crows,398.3571428571428,268.2857142857143,114.85714285714286,5855.214285714285,0.6876867496331348,13.236713762905758,3678
2023-07-18 19:30:00,Counting Crows,402.07142857142856,345.92857142857144,94.78571428571428,2360.3571428571427,1.419945040478377,9.049096520166248,3679
2023-07-19 19:30:00,Counting Crows,254.28571428571428,213.8571428571429,81.28571428571429,1335.857142857143,1.1249300220308212,7.032902722374359,3680
2023-07-21 19:30:00,Counting Crows,265.85714285714283,184.5,67.28571428571429,1422.928571428571,0.6728885674558311,3.9209071597902914,3681
2023-07-22 20:00:00,Counting Crows,230.7142857142857,195.57142857142856,101.85714285714286,939.3571428571428,0.948694622127458,5.2172945377641415,3682
2023-07-25 19:30:00,Counting Crows,241.2142857142857,248.2142857142857,159.42857142857142,306.0,0.8237027754571621,0.652487700733315,3683
2023-07-26 19:30:00,Counting Crows,150.85714285714286,127.78571428571428,72.71428571428571,448.2857142857143,0.7979003737388133,3.0369809472106195,3684
2023-07-28 19:30:00,Counting Crows,263.2857142857143,256.5,41.07142857142857,2607.3571428571427,9.083122971088388,95.81512264294685,3685
2023-07-29 19:30:00,Counting Crows,256.07142857142856,202.3571428571429,58.785714285714285,10574.07142857143,1.1908588447541084,62.2816588857424,3686
2023-10-03 19:00:00,Elevation Worship,142.0,100.5,65.71428571428571,8319.42857142857,0.6075718389640375,65.12851536700266,3687
2023-10-04 19:00:00,Elevation Worship,163.28571428571428,111.92857142857144,57.85714285714285,1485.928571428571,0.6324653127899356,7.9345258786797,3688
2023-08-01 19:30:00,Counting Crows,273.2857142857143,262.6428571428572,32.285714285714285,1470.357142857143,5.129917591639777,25.480820663393907,3689
2023-10-06 19:00:00,Elevation Worship,100.64285714285714,81.42857142857143,46.142857142857146,741.0,0.8494520600991327,9.98078337980174,3690
2023-08-02 19:00:00,Counting Crows,150.0,113.78571428571428,32.42857142857143,6213.571428571428,1.053695065787854,54.342754638354144,3691
2023-10-08 19:00:00,Elevation Worship,115.92857142857144,105.5,59.92857142857143,338.35714285714283,1.2040175151289385,4.7822838547340725,3692
2023-10-11 19:00:00,Elevation Worship,269.0,135.64285714285714,55.07142857142857,19220.92857142857,0.5302300684622328,46.9730729131482,3693
2023-08-04 19:30:00,Counting Crows,184.57142857142856,177.21428571428572,96.71428571428572,356.7142857142857,1.5156833457804324,2.969753547423448,3694
2023-08-05 20:00:00,Counting Crows,246.78571428571428,214.64285714285717,109.85714285714286,1268.357142857143,1.163123497132992,8.677617243607749,3695
2023-08-08 18:30:00,Counting Crows,187.07142857142856,172.07142857142858,45.35714285714285,1132.7857142857142,2.415274128568929,16.118059204764425,3696
2023-08-09 19:30:00,Counting Crows,222.07142857142856,223.8571428571429,29.0,1346.428571428571,-25.378850574712903,-147.79448275862217,3697
2023-08-11 19:30:00,Counting Crows,243.8571428571429,170.5,56.21428571428572,2762.3571428571427,0.7806274869296043,10.477405619204765,3698
2023-08-14 19:30:00,Counting Crows,195.3571428571429,166.21428571428572,97.42857142857144,1179.0,0.9776261845380072,9.819759436377025,3699
2023-08-19 19:30:00,Counting Crows,234.8571428571429,186.14285714285717,100.35714285714286,887.6428571428571,0.7197663679128898,3.4933323613148697,3700
2023-08-22 19:30:00,Counting Crows,443.7857142857143,352.92857142857144,124.0,2006.9285714285716,0.8879356968083132,4.340313779082672,3701
2023-08-23 19:30:00,Counting Crows,222.14285714285717,158.28571428571428,24.5,2586.5,0.9239443249824714,11.052938598209172,3702
2023-08-26 20:00:00,Counting Crows,206.2142857142857,173.28571428571428,130.92857142857142,345.85714285714283,0.4617244915049979,0.8564244600495926,3703
2023-09-06 19:30:00,Counting Crows,154.64285714285714,89.92857142857143,13.357142857142858,8082.785714285715,0.713929805602524,40.06164046665649,3704
2023-09-08 19:30:00,Counting Crows,181.8571428571429,137.85714285714286,112.64285714285714,709.2857142857143,0.4800322537512768,3.657954759235736,3705
2023-07-05 19:30:00,Collective Soul,132.78571428571428,110.35714285714286,73.5,1085.642857142857,0.816933295575264,13.129988148161472,3706
2023-07-08 20:00:00,Collective Soul,160.14285714285714,88.07142857142857,65.0,565.4285714285714,0.3994650486472446,1.701625139658008,3707
2023-09-10 18:30:00,Counting Crows,175.21428571428572,127.07142857142856,89.71428571428571,1216.5,0.5527349080871115,6.731637000913875,3708
2023-09-14 18:30:00,Counting Crows,158.28571428571428,141.5,40.642857142857146,848.7857142857143,1.753056841646012,10.28949634984335,3709
2023-08-02 19:30:00,Collective Soul,185.3571428571429,138.0,96.28571428571428,784.9285714285714,0.5509939038740663,3.7089357089967216,3710
2023-09-19 19:30:00,Counting Crows,357.07142857142856,275.5,159.78571428571428,766.2857142857143,0.4985623664024468,1.0341288186530115,3711
2023-09-21 19:00:00,Counting Crows,99.35714285714286,91.35714285714286,27.785714285714285,299.35714285714283,1.5859791838881778,4.431877958968959,3712
2023-09-22 19:30:00,Counting Crows,157.92857142857142,123.78571428571428,38.35714285714285,1709.857142857143,1.0480385721813203,13.602589042881451,3713
2023-09-25 19:30:00,Counting Crows,534.3571428571429,306.57142857142856,151.57142857142858,5146.428571428572,0.525389348493462,6.330260280439326,3714
2023-08-31 19:30:00,Counting Crows,176.0,133.28571428571428,35.285714285714285,1577.357142857143,0.9585337365487075,9.545925572258422,3715
2023-09-03 19:30:00,Counting Crows,191.57142857142856,164.71428571428572,134.0,379.8571428571428,0.5360080523858387,1.752999039812742,3716
2023-08-30 20:00:00,Counting Crows,157.14285714285714,145.5,32.642857142857146,738.2857142857143,2.4242655145667507,11.316020784001774,3717
2023-06-24 19:00:00,The Australian Pink Floyd Show,136.64285714285714,123.07142857142856,43.71428571428572,729.1428571428571,1.7539424321537496,11.18289967310942,3718
2023-06-25 20:00:00,The Australian Pink Floyd Show,160.92857142857142,152.92857142857142,96.42857142857144,266.85714285714283,0.9055951383067894,1.4872620045503526,3719
2023-08-17 19:30:00,The Australian Pink Floyd Show,165.71428571428572,142.14285714285714,111.21428571428572,720.6428571428571,0.6924801223676047,7.050954221066735,3720
2023-08-18 20:00:00,Counting Crows,825.5,632.4285714285714,423.9285714285714,1671.642857142857,0.4615939120981098,0.9726149915891514,3721
2023-08-19 21:00:00,Carly Pearce,175.07142857142858,160.07142857142858,97.85714285714286,597.5714285714286,1.288621615980107,7.051060923702433,3722
2023-07-25 19:00:00,Train,204.0,142.0,88.07142857142857,1386.642857142857,0.5715039821954545,5.8301857259458645,3723
2023-08-25 21:00:00,Train,402.4285714285714,341.42857142857144,264.2142857142857,1241.928571428571,0.6359756130944966,3.862853426718148,3724
2023-08-29 19:30:00,Train,187.78571428571428,149.57142857142858,98.07142857142856,1311.071428571429,0.7161051228513537,8.966137867802857,3725
2023-09-01 20:00:00,Parmalee,247.14285714285717,211.3571428571429,99.07142857142856,1836.9285714285716,1.2010115404210078,12.894796842812529,3726
2023-09-07 19:30:00,Parmalee,142.92857142857142,109.28571428571428,34.714285714285715,1355.7857142857142,0.9511418992566428,10.660323068896236,3727
2023-09-09 19:00:00,Train,140.07142857142858,102.35714285714286,58.642857142857146,1258.5,0.6672556617490536,9.16481504532165,3728
2023-07-05 19:30:00,The Beach Boys,192.57142857142856,166.85714285714286,84.78571428571429,1330.7142857142858,1.213147426220005,12.81000072192814,3729
2023-11-04 20:00:00,Caifanes,172.57142857142858,139.5,84.28571428571429,546.5,0.6772531910938083,2.8684631515987755,3730
2023-10-12 20:00:00,Amyl and The Sniffers,122.57142857142856,99.85714285714286,67.42857142857143,483.07142857142856,0.6829525054014123,4.464846236736952,3731
2023-10-19 20:00:00,Amyl and The Sniffers,223.8571428571429,73.14285714285714,21.785714285714285,1194.142857142857,0.4077632659119187,1.9579555334561696,3732
2023-10-21 20:00:00,Amyl and The Sniffers,99.57142857142856,78.78571428571429,41.142857142857146,551.5714285714286,0.7987961127573514,6.17943985516934,3733
2023-10-23 20:00:00,Amyl and The Sniffers,127.78571428571428,91.92857142857144,40.142857142857146,687.2142857142857,0.6843321052911656,4.368124734018264,3734
2023-10-25 20:00:00,Amyl and The Sniffers,165.0,89.71428571428571,51.285714285714285,593.3571428571429,0.4320934899533755,1.6276788060618042,3735
2023-11-01 20:00:00,Amyl and The Sniffers,138.5,72.07142857142857,53.57142857142857,554.0,0.3946556817147003,1.9307923469591357,3736
2023-10-15 20:00:00,Amyl and The Sniffers,99.85714285714286,69.14285714285714,50.5,394.1428571428572,0.4775391987676818,2.8472670027827056,3737
2023-10-13 20:00:00,Amyl and The Sniffers,73.07142857142857,68.42857142857143,61.35714285714285,89.71428571428571,0.4215720467609637,0.598940773751857,3738
2023-07-30 19:00:00,Steve Miller Band,238.3571428571429,188.64285714285717,54.35714285714285,1699.7857142857142,1.0323458401608945,8.199454926122629,3739
2023-07-29 19:00:00,Steve Miller Band,193.07142857142856,140.35714285714286,36.42857142857143,1600.357142857143,0.8588684847798466,7.716108931660983,3740
2023-07-27 19:00:00,Steve Miller Band,161.5,141.28571428571428,20.785714285714285,1349.428571428571,1.8994881602993965,16.035729743116374,3741
2023-06-21 20:00:00,Deer Tick,99.64285714285714,79.07142857142857,58.07142857142857,177.42857142857142,0.4365773987632156,0.8168948234590062,3742
2023-07-25 18:30:00,Jimmy Eat World,349.7142857142857,190.0,108.28571428571428,4992.785714285715,0.4870169803977981,9.366143425088186,3743
2023-09-16 18:30:00,Goose,115.21428571428572,78.92857142857143,21.928571428571427,732.4285714285714,0.7194565580780237,4.760202234572897,3744
2023-09-17 19:00:00,Goose,150.85714285714286,108.85714285714286,68.71428571428571,686.9285714285714,0.5672634931114754,3.7020108833057583,3745
2023-09-20 18:00:00,Goose,226.92857142857144,187.2142857142857,132.42857142857142,434.6428571428572,0.5055937759837039,1.1113126988364412,3746
2023-09-22 03:30:00,Goose,95.71428571428572,67.71428571428571,29.785714285714285,860.5,0.7131936523534608,8.27320090546967,3747
2023-09-23 17:00:00,Goose,145.85714285714286,84.35714285714286,54.0,797.2142857142857,0.4571988920273633,3.2419880998425548,3748
2023-09-25 19:00:00,Goose,146.92857142857142,105.57142857142856,60.85714285714285,1176.071428571429,0.6380953076280375,7.629607628468686,3749
2023-09-26 19:00:00,Goose,146.0,101.14285714285714,53.21428571428572,1187.857142857143,0.6312407651331524,7.087973672234151,3750
2023-09-29 17:00:00,Goose,87.07142857142857,85.92857142857143,18.5,291.5,10.120355834641591,30.17131083202525,3751
2023-10-03 18:00:00,Goose,150.57142857142858,110.92857142857144,56.642857142857146,840.5714285714286,0.6804066025022741,4.9982720761764,3752
2023-10-05 18:00:00,Goose,225.14285714285717,125.64285714285714,89.78571428571429,2381.1428571428573,0.4392655646328857,6.996723906532468,3753
2023-10-06 18:00:00,Goose,313.1428571428572,161.57142857142858,111.14285714285714,4397.071428571428,0.4337811908231691,8.76995742054975,3754
2023-06-23 19:30:00,My Morning Jacket,175.07142857142858,121.85714285714286,48.0,1119.642857142857,0.6862569320587784,5.101215103735404,3755
2023-06-26 18:00:00,My Morning Jacket,200.92857142857144,148.0,60.07142857142857,666.1428571428571,0.6296924184961902,2.079709290905521,3756
2023-07-29 20:00:00,My Morning Jacket,203.28571428571428,139.78571428571428,92.42857142857144,854.6428571428571,0.5096158032256088,2.9943212046484065,3757
2023-08-16 18:30:00,My Morning Jacket,112.71428571428572,89.57142857142857,20.142857142857142,752.5714285714286,1.080553930173591,7.468828785875794,3758
2023-08-22 19:30:00,My Morning Jacket,177.42857142857142,90.64285714285714,39.57142857142857,2063.285714285714,0.5027674020776964,6.877753859925049,3759
2023-06-21 19:00:00,My Morning Jacket,528.7857142857143,199.3571428571429,84.5,5871.428571428572,0.4317067637016837,5.191377942860907,3760
2023-06-24 18:00:00,My Morning Jacket,245.8571428571429,164.85714285714286,81.0,893.3571428571429,0.5383610935747086,2.114490170387666,3761
2023-06-28 18:00:00,My Morning Jacket,213.7142857142857,131.42857142857142,79.42857142857143,854.5,0.4709894036050611,2.247471244543088,3762
2023-06-30 18:30:00,My Morning Jacket,127.35714285714286,104.92857142857144,39.5,843.5714285714286,1.0932334247508555,8.91207443087547,3763
2023-08-15 18:30:00,My Morning Jacket,182.8571428571429,126.78571428571428,77.64285714285714,728.5,0.531024532638419,2.753901157382812,3764
2023-08-23 17:30:00,My Morning Jacket,140.21428571428572,118.21428571428572,111.78571428571428,201.2142857142857,0.3688090397355573,0.7913641204376027,3765
2023-08-25 19:30:00,My Morning Jacket,208.92857142857144,144.5,106.21428571428572,1731.642857142857,0.506377694691471,7.506926074709859,3766
2023-08-26 19:30:00,My Morning Jacket,233.0,156.0,103.57142857142856,2327.6428571428573,0.5338808210265685,8.64020699591839,3767
2023-11-14 19:00:00,Mudhoney,82.71428571428571,76.0,53.92857142857143,228.64285714285717,1.068010878957106,5.414258624589003,3768
2023-10-13 20:00:00,Intocable,192.92857142857144,174.92857142857142,124.64285714285714,452.3571428571428,0.8764755538949085,3.329873652454297,3769
2023-10-27 20:00:00,The Teskey Brothers,351.92857142857144,306.42857142857144,105.71428571428572,1226.857142857143,1.1579232257476038,4.114708904027385,3770
2023-06-22 20:00:00,Alanis Morissette,342.2142857142857,289.6428571428572,115.42857142857144,1570.0,1.0935051358749028,5.920081820646836,3771
2023-06-23 19:00:00,Jordan Davis,179.71428571428572,152.57142857142858,70.5,1018.5,1.108999159290632,8.517316630183053,3772
2023-06-23 18:30:00,Avenged Sevenfold,283.2142857142857,222.5,78.28571428571429,2611.714285714286,0.9970066361945702,11.32848355988386,3773
2023-07-22 19:00:00,Gov't Mule,251.28571428571428,215.92857142857144,129.78571428571428,1476.5,0.9989160727889906,10.073137799264876,3774
2023-06-23 19:30:00,Indigo Girls,259.2142857142857,190.14285714285717,96.5,725.5,0.5514381274464004,1.5802406040255053,3775
2023-06-27 19:00:00,Air Supply,280.07142857142856,280.7142857142857,164.5,543.0,-23.12672551774209,-52.61401522299671,3776
2023-06-28 19:00:00,Air Supply,295.5,288.6428571428572,178.57142857142858,556.7142857142857,2.374965894303831,5.305589661251748,3777
2023-06-30 19:00:00,Air Supply,296.35714285714283,301.0,232.5,353.42857142857144,0.6092961970103092,0.5445499568358365,3778
2023-07-01 19:00:00,Air Supply,307.0,286.7857142857143,230.64285714285717,507.2857142857143,0.7480646571033125,1.9621826927200072,3779
2023-07-02 19:00:00,Air Supply,307.7142857142857,306.5,227.2142857142857,501.4285714285714,9.319282492887616,22.4258155463276,3780
2023-07-08 19:30:00,Air Supply,194.0,158.21428571428572,85.14285714285714,839.2857142857143,0.8174777552302105,4.845862231463073,3781
2023-08-17 19:30:00,Air Supply,189.42857142857144,163.21428571428572,116.5,461.7857142857143,0.6764163319388065,2.526126810658833,3782
2023-09-22 20:00:00,Air Supply,163.57142857142858,135.42857142857142,91.5,433.9285714285714,0.6346194164024824,2.380609009993455,3783
2023-09-23 20:00:00,Air Supply,200.8571428571429,180.92857142857144,95.78571428571428,428.7142857142857,0.8585609715022615,1.861869136024619,3784
2023-10-27 19:30:00,Air Supply,210.0,207.42857142857144,146.78571428571428,347.92857142857144,3.2533341224747403,7.098517729377089,3785
2023-10-07 20:00:00,Air Supply,138.85714285714286,122.21428571428572,84.21428571428571,371.5,0.8048971002832059,3.426862556369152,3786
2023-11-17 20:00:00,Air Supply,271.07142857142856,214.42857142857144,105.64285714285714,796.8571428571429,0.6670868810368081,2.120218709547472,3787
2023-10-28 19:30:00,Air Supply,249.07142857142856,170.0,84.07142857142857,1809.071428571429,0.6262754801461059,5.921149994108637,3788
2023-11-04 20:00:00,Amyl and The Sniffers,109.0,76.85714285714286,60.71428571428572,322.2142857142857,0.4389175189940008,1.938119518043036,3789
2023-07-06 18:00:00,Nickel Creek,244.3571428571429,215.8571428571429,172.42857142857142,300.1428571428572,0.2691310677887859,0.2087302521777972,3790
2023-08-12 18:00:00,Slightly Stoopid,249.42857142857144,164.42857142857142,103.92857142857144,1674.642857142857,0.526632961506567,5.158521100118082,3791
2023-09-21 19:30:00,Styx,164.0,157.42857142857142,103.0,395.5,1.9426607209215856,7.372556670382739,3792
2023-07-26 19:00:00,Noah Kahan,1456.571428571429,737.5714285714286,431.07142857142856,19628.35714285714,0.4602476341175637,8.155554736900383,3793
2023-09-01 20:00:00,Noah Kahan,445.2142857142857,192.8571428571429,95.78571428571428,30336.0,0.4585897961849596,39.22864484859286,3794
2023-09-02 20:00:00,Noah Kahan,442.8571428571428,269.1428571428572,85.42857142857143,22081.42857142857,0.674398506495371,40.82779447596078,3795
2023-09-05 20:00:00,Noah Kahan,838.5714285714286,574.4285714285714,285.42857142857144,13520.07142857143,0.6675495108785366,15.304417318038004,3796
2023-09-07 20:00:00,Noah Kahan,771.0714285714286,417.07142857142856,191.8571428571429,8228.285714285714,0.5148307721046266,6.628295404919856,3797
2023-09-09 20:00:00,Noah Kahan,973.5,642.9285714285714,317.2142857142857,12964.357142857143,0.6276825721881484,11.46825519790693,3798
2023-09-13 19:00:00,Matt and Kim,136.07142857142858,94.07142857142856,52.785714285714285,440.2857142857143,0.5201473400420075,1.899920687168876,3799
2023-09-07 19:00:00,Matt and Kim,104.64285714285714,70.64285714285714,55.42857142857143,431.57142857142856,0.4434610912348227,2.9458946510620945,3800
2023-09-16 19:30:00,Matt and Kim,109.92857142857144,81.57142857142857,64.85714285714286,324.7857142857143,0.4616701380164367,2.200798375837467,3801
2023-09-18 20:00:00,Matt and Kim,141.57142857142858,76.57142857142857,57.785714285714285,567.1428571428571,0.3979767953263955,2.021437124087522,3802
2023-09-20 20:00:00,Matt and Kim,171.5,123.07142857142856,66.07142857142857,444.6428571428572,0.5071430956754049,1.313899185543868,3803
2023-09-21 19:00:00,Matt and Kim,117.28571428571428,113.92857142857144,105.85714285714286,133.57142857142858,0.4737881114279445,0.6751480587848211,3804
2023-09-26 20:00:00,Matt and Kim,84.85714285714286,76.78571428571429,56.07142857142857,289.42857142857144,0.9777411190658716,6.948512568249768,3805
2023-10-02 19:00:00,Matt and Kim,60.42857142857143,59.07142857142857,51.785714285714285,68.0,0.2150861735837389,0.1884225983460852,3806
2023-10-12 20:30:00,Matt and Kim,145.85714285714286,99.0,61.285714285714285,438.07142857142856,0.4811867606827726,1.662614052325357,3807
2023-10-13 20:00:00,Matt and Kim,124.71428571428572,86.07142857142857,49.57142857142857,377.1428571428572,0.5037335360451685,1.6921999205167546,3808
2023-10-14 19:00:00,Matt and Kim,115.21428571428572,80.21428571428571,54.642857142857146,372.1428571428572,0.4839484860310828,2.0527862078464687,3809
2023-09-28 20:00:00,Matt and Kim,150.35714285714286,94.92857142857144,73.28571428571429,418.9285714285714,0.4054442214566782,1.412854747615487,3810
2023-09-15 20:00:00,Matt and Kim,117.64285714285714,78.28571428571429,57.21428571428572,314.5,0.4279655081720077,1.3941760526265403,3811
2023-09-27 20:00:00,Matt and Kim,74.0,70.42857142857143,54.642857142857146,101.57142857142856,0.5912227295788942,0.84211060375444,3812
2023-09-29 19:00:00,Matt and Kim,141.28571428571428,100.14285714285714,66.14285714285714,385.1428571428572,0.4790215372111924,1.5545432776036223,3813
2023-10-04 20:00:00,Matt and Kim,125.64285714285714,77.57142857142857,60.21428571428572,372.2142857142857,0.4032107070740058,1.519523319671909,3814
2023-10-06 21:00:00,Matt and Kim,113.07142857142856,79.71428571428571,52.57142857142857,323.57142857142856,0.4834633142905304,1.682132688564573,3815
2023-10-10 20:00:00,Matt and Kim,143.14285714285714,89.0,66.5,404.07142857142856,0.4089549716737553,1.392276338792384,3816
2023-09-08 20:00:00,Matt and Kim,199.42857142857144,177.64285714285714,152.5,282.7142857142857,0.4407453036338949,0.7822055160382371,3817
2023-09-09 20:00:00,Hozier,607.7857142857143,516.5,288.85714285714283,7311.142857142857,1.0890752172095324,22.890580494840528,3818
2023-09-12 19:30:00,Hozier,587.7142857142857,398.7142857142857,265.7857142857143,17214.64285714286,0.5588692236633103,28.86441119961713,3819
2023-09-14 20:00:00,Hozier,416.0,331.85714285714283,214.8571428571429,6417.428571428572,0.7667693183930061,22.87782604097314,3820
2023-09-19 20:00:00,Hozier,321.6428571428572,212.2142857142857,125.0,6214.714285714285,0.581841910541807,17.436870012869846,3821
2023-09-20 20:00:00,Hozier,138.5,90.42857142857144,55.42857142857143,3924.428571428572,0.5656059371868003,25.777137995453124,3822
2023-09-22 20:00:00,Hozier,567.7142857142857,415.4285714285714,291.42857142857144,4393.0,0.5681868058275162,7.86677254376598,3823
2023-09-24 20:00:00,Hozier,353.0,243.14285714285717,112.92857142857144,9681.92857142857,0.7086102063394498,27.535863135663156,3824
2023-09-26 20:00:00,Hozier,721.7142857142857,433.9285714285714,311.92857142857144,4706.714285714285,0.4482898821555222,4.359437428177896,3825
2023-09-29 19:30:00,Hozier,853.4285714285714,358.0,221.7142857142857,11995.714285714286,0.4151892973738422,7.323180560373177,3826
2023-09-30 20:00:00,Hozier,750.5714285714286,465.5,243.5,14115.642857142857,0.5739401329561549,15.127554897529102,3827
2023-10-03 19:30:00,Hozier,702.2142857142857,462.57142857142856,284.57142857142856,6998.714285714285,0.5501220069082867,8.29379254848168,3828
2023-10-05 20:00:00,Hozier,480.9285714285714,362.2857142857143,189.28571428571428,5596.071428571428,0.7669504096476403,13.451592636709972,3829
2023-10-11 20:00:00,Hozier,454.57142857142856,352.07142857142856,278.7142857142857,1103.928571428571,0.4702166543867463,1.736287410653904,3830
2023-10-17 20:00:00,Hozier,4759.428571428572,323.42857142857144,211.92857142857144,214749.0,0.3413565609386698,15.762796687375983,3831
2023-10-20 20:00:00,Hozier,544.4285714285714,313.7142857142857,209.0,5220.428571428572,0.4643708204040183,6.473503276603204,3832
2023-10-22 20:00:00,Hozier,273.7142857142857,233.14285714285717,145.28571428571428,3208.6428571428573,0.994640052563068,22.730125205652893,3833
2023-10-24 20:00:00,Hozier,512.0714285714286,276.92857142857144,222.64285714285717,5780.857142857143,0.4022732099716105,7.323020431178654,3834
2023-10-25 20:00:00,Hozier,263.6428571428572,191.92857142857144,106.85714285714286,3623.357142857143,0.6934916317073453,14.8606252341625,3835
2023-10-27 20:00:00,Hozier,2135.928571428572,429.57142857142856,315.5,84751.35714285714,0.354656085532508,16.095146473525354,3836
2023-10-29 19:00:00,Hozier,186.14285714285717,145.92857142857142,96.85714285714286,2326.5714285714284,0.7075074827652863,16.960935382835657,3837
2023-11-01 20:00:00,Hozier,527.3571428571429,396.4285714285714,256.85714285714283,3680.5,0.6325206816191862,7.373116706996924,3838
2023-11-04 19:30:00,Hozier,497.7857142857143,224.57142857142856,146.78571428571428,19076.5,0.4247158972865568,22.48055643386813,3839
2023-08-26 20:00:00,Wayne Newton,113.64285714285714,110.14285714285714,75.5,201.64285714285717,1.637367970970948,3.777598015423612,3840
2023-11-05 19:00:00,Rod Stewart,370.7857142857143,258.57142857142856,121.28571428571428,2050.3571428571427,0.6356522793192428,4.279051730865351,3841
2024-02-08 20:00:00,Rod Stewart,329.2142857142857,284.2142857142857,102.5,863.7857142857143,0.8776565483264678,2.06943339876348,3841
2023-07-21 20:00:00,Tommy Emmanuel,131.35714285714286,122.64285714285714,89.42857142857143,280.7142857142857,1.0468582295734918,3.729098054579508,3842
2023-07-22 20:00:00,Tommy Emmanuel,129.07142857142858,121.92857142857144,113.14285714285714,216.92857142857144,0.6174833677448951,3.405849965588431,3843
2023-09-18 19:00:00,Drake,1020.0,890.3571428571429,489.6428571428572,4824.642857142857,1.111535523300229,7.973863925735583,3844
2023-09-15 19:00:00,Drake,1495.2142857142858,1074.0,513.9285714285714,25471.071428571428,0.7416992861977074,18.12201672759462,3845
2023-09-29 19:00:00,Drake,1913.4285714285716,1311.5,576.0,86282.42857142857,0.7279235589937253,45.91959829536331,3846
2023-07-09 19:00:00,Drake,795.5,631.0714285714286,251.5,16522.571428571428,1.0513565047330096,30.394777291965507,3847
2023-07-20 19:00:00,Drake,1475.571428571429,921.0,363.8571428571428,92391.5,0.6601214386351183,53.98469223129447,3848
2023-07-29 19:00:00,Drake,1206.357142857143,1074.2857142857142,436.9285714285714,12506.92857142857,1.7368609455223358,25.509218016078503,3849
2023-08-01 19:00:00,Drake,816.3571428571429,674.2142857142857,426.7142857142857,4260.5,0.7957582239818692,7.033890017224156,3850
2023-08-15 19:00:00,Drake,1255.0,1077.928571428571,482.2857142857143,15896.92857142857,1.3422018830421312,25.43297628019572,3851
